categoryID	manufacturer	Title	Description	Product URL	Image URL	SKU	availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100001449	Park	Park Heavy Duty Tire Levers TL-5	Park Heavy Duty Tire Levers TL-5.  The TL-5 Heavy Duty Tire Lever Set is designed for use on the toughest tire and rim combinations. Made of forged steel, these beefy levers are a full 8 (20.3 cm) long for superior leverage. Specially designed tip engages	http://www.bicyclebuys.com/item/1736340/SZLA	http://www.bicyclebuys.com/productimages/1736340.jpg	1736340	In Stock	NEW				  		12.99
100001449	Profile Designs	Profile Design Tri Stryke Ti Saddle Black Black	Profile Design Tri Stryke High Performance Triathalon Saddle is a tri-specific saddle.  Features include a gel nose with an anatomical cut out. Llycra nose cover for reduced friction. Vents are  under the side of the cut for superior air flow. Titanium ra	http://www.bicyclebuys.com/item/0951510-N/SZLA	http://www.bicyclebuys.com/productimages/0951510-N.jpg	0951510-N	In Stock	NEW				  		64.99
100001449	Pony	Pony Tricycle	Pony tricycles are made in Italy.  All steel construction.  High Quality Durable wheels.  Welded frame for long lasting.	http://www.bicyclebuys.com/item/POTRPART/SZLA	http://www.bicyclebuys.com/productimages/POTRPART.jpg	POTRPART	In Stock	NEW				  		49.99
100001450	Bellwether	Bellwether Thermaldress Tight W/Chamois Pad	Bellwether Thermaldress Tight W/Chamois Pad.  Black.  Thermaldress Fabric provides incredible temperature regulation with superior durability and performance. Its unique construction traps body heat within the soft brushed inner surface of the fabric whil	http://www.bicyclebuys.com/item/0720792PART/SZLA	http://www.bicyclebuys.com/productimages/0720792PART.jpg	0720792PART	In Stock	NEW				  		69.99
100001450	Bellwether	Bellwether Velocity Jacket	Bellwether Velocity Jacket.  Highly technical wind repellent jacket in a lightweight compactable design which can be easily stowed away as temperature changes throughout the course of a ride.  Tightly woven EXO-Grid? shell makes this vest durable, wind pr	http://www.bicyclebuys.com/item/0720795PART/SZLA	http://www.bicyclebuys.com/productimages/0720795PART.jpg	0720795PART	In Stock	NEW				  		49.99
100001450	Bellwether	Bellwether Thermaldress Woman's Tight	Bellwether Thermaldress Tight.  Thermaldress Fabric provides incredible temperature regulation with superior durability and performance. Its unique construction traps body heat within the soft brushed inner surface of the fabric while transferring out moi	http://www.bicyclebuys.com/item/0720797PART/SZLA	http://www.bicyclebuys.com/productimages/0720791PART.jpg	0720797PART	In Stock	NEW				  		59.99
100001449	B.O.B Trailers	BOB Revolution Stroller	The new BOB Revolution does just that, revolutionizes the BOB Sport Utility Stroller™ by providing a rotating 12 inch front wheel that casters for improved maneuverability and handling, or can be locked out for safer running or off-road use. This stroller	http://www.bicyclebuys.com/item/0150020PART/SZLA	http://www.bicyclebuys.com/productimages/0150020PART.jpg	0150020PART	In Stock	NEW				  		299.95
100001449	Shimano	Shimano R215B Road Shoe (Silver/Blue) Silver/Blue	The R215 has a new buckle design and dual high-strength laminated straps system.  Hollow molded carbon fiber sole. Super light and stiff, 2 ventilators provide for comfortable breathability.  Sponge deep heel cup with shape retaining pad for enhanced fit 	http://www.bicyclebuys.com/item/SHR215BPART/SZLA	http://www.bicyclebuys.com/productimages/SHR215BPART.jpg	SHR215BPART	In Stock	NEW				  		199.95
100001449	Avenir	Avenir Comfy Saddle Women's	Avenir Comfy Saddle for women.  Plush and comfortable.  With a spring base.	http://www.bicyclebuys.com/item/0930636W/SZLA	http://www.bicyclebuys.com/productimages/1630636.jpg	0930636W	In Stock	NEW				  		29.99
100001450	Sugoi	Sugoi SubZero Skull Cap Universal Size	Sugoi SubZero (DWR fabric) Skull Cap resists rain absorption with the same power-packed brushed poly/spandex to provide intense warmth.	http://www.bicyclebuys.com/item/0790090/SZLA	http://www.bicyclebuys.com/productimages/0790090PART.jpg	0790090	In Stock	NEW				  		24.99
100001450	Sugoi	Sugoi Matrix Arm Warmer	Sugoi Matrix is a soft, textured microfiber yarn blended with spandex for full stretch and moisture management .	http://www.bicyclebuys.com/item/0790091PART/SZLA	http://www.bicyclebuys.com/productimages/0790091PART.jpg	0790091PART	In Stock	NEW				  		15.99
100001450	Sugoi	Sugoi Matrix Leg Warmer	Sugoi Matrix is a soft, textured microfiber yarn blended with spandex for full stretch and moisture management.	http://www.bicyclebuys.com/item/0790092PART/SZLA	http://www.bicyclebuys.com/productimages/0790092PART.jpg	0790092PART	In Stock	NEW				  		19.99
100001449	ODI	ODI Rogue Lock-on Grips Black Bonus Pack	ODI Rogue Lock-on Grips. Get your hands on the ODI Lock-On Grip System and kiss grip slip goodbye forever. This innovative system utilizes a hard inner core to allow grips to slide effortlessly on and off your bars. Once on, grips are locked securely into	http://www.bicyclebuys.com/item/1610066/SZLA	http://www.bicyclebuys.com/productimages/1610066.jpg	1610066	In Stock	NEW				  		22.99
100001450	Pearl Izumi	Pearl Izumi Softshell (Cyclone) Shoe Cover	The Softshell (Cyclone) Shoe Cover is the right choice for cool weather riding when protecting the feet is a must.  Warm and water resistent, great for winter riding.  Black.	http://www.bicyclebuys.com/item/0790067PART/SZLA	http://www.bicyclebuys.com/productimages/0790067PART.jpg	0790067PART	In Stock	NEW				  		39.99
100001450	Bellwether	Bellwether Thermaldress Arm Warmers	Bellwether Thermaldress Arm Warmers.  Black. Thermaldress fabric provides incredible temperature regulation with superior durability and performance. Its unique construction traps body heat within the soft brushed inner surface of the fabric while transfe	http://www.bicyclebuys.com/item/0720790PART/SZLA	http://www.bicyclebuys.com/productimages/0720790PART.jpg	0720790PART	In Stock	NEW				  		19.99
100001449	FSA	FSA Energy Brakeset (Black)	FSA Energy Road Brakeset have been completely redesigned. Special features like the unique I-beam right caliper arm, thrust bearings between the main pivots and orbital pad adjustment come together to create a special upgrade for any bike.	http://www.bicyclebuys.com/item/1429803/SZLA	http://www.bicyclebuys.com/productimages/1429803.jpg	1429803	In Stock	NEW				  		139.95
100001449	Pedros	Pedros Vice Whip	Face it. Chain whips are a pain to use, that’s why Pedros created the Vise Whip. Now you can remove cassettes quickly and easily without the juggling act. Clamp the Pedros Vice Whip on cogs from 11 to 23 teeth to hold it in place, then just use a cassette	http://www.bicyclebuys.com/item/0119770/SZLA	http://www.bicyclebuys.com/productimages/0119770.jpg	0119770	In Stock	NEW				  		54.99
100001449	BikeHard	BikeHard CarboLite Carbon/Mag Pro Clipless Pedals	BikeHard CarboLite Carbon/Mag Road pedal. Carbon Fiber over a Magnesium skeletal body.  Technology that provides lightness and strength for competitive cycling.  Standard 3 point Look compatible cleat design.  Micro Adjustable Tension Release for all body	http://www.bicyclebuys.com/item/0402093/SZLA	http://www.bicyclebuys.com/productimages/0402093.jpg	0402093	In Stock	NEW				  		99.99
100001449	Shimano	Shimano SH-M075 Mountain Shoe	Shimano SH-M075 Mountain Shoes are all around OFF or ON Road, Sport/Performance shoes.	http://www.bicyclebuys.com/item/SHM075PART/SZLA	http://www.bicyclebuys.com/productimages/SHM075PART.jpg	SHM075PART	In Stock	NEW				  		69.99
100001449	Louis Garneau	Louis Garneau Middletown Seat Bag	The Louis Garneau Middletown bag has a Velcro strap system for easy install and removal.    Reflective piping.  Expandable feature allows room for tool, tube, cell phone and wallet.  Big Mouth front opening for easy access.	http://www.bicyclebuys.com/item/0150120/SZLA	http://www.bicyclebuys.com/productimages/0150120.jpg	0150120	In Stock	NEW				  		12.99
100001449	Easton	Easton EC70 SP Zero Carbon Seatpost	The EC70 zero-offset seat post is a carbon-fiber work of art. Easton's cutting-edge CNT-composite technology sets the new standard for light weight and strength in composite components.	http://www.bicyclebuys.com/item/0900001PART/SZLA	http://www.bicyclebuys.com/productimages/0900001PART.jpg	0900001PART	In Stock	NEW				  		110.4915
100001449	Giro	Giro Atmos Road Helmet '07	The Atmos is the racer's helmet.  Lighweight and sleek.  The Roc Loc 4 fit system is a micro adjust retention system for a custome fit. In-mold construction, 26 vents with internal channels, in-mold Carbon Reinforcement Roll Cage.  All these technical fea	http://www.bicyclebuys.com/item/GIATM7PART/SZLA	http://www.bicyclebuys.com/productimages/GIATM7PART.jpg	GIATM7PART	In Stock	NEW				  		129.99
100001449	Bell	Bell Influx Mountain Helmet '07	The Influx is designed with a Fusion In-mold Mircoshell with the GPS fit system.  An exceptional value in a helmet.  Internal reinforcement, Channeled ventilation 18 vents, Cam-Loc levers, Blade Visor.	http://www.bicyclebuys.com/item/BEIN7PART/SZLA	http://www.bicyclebuys.com/productimages/BEIN7PART.jpg	BEIN7PART	In Stock	NEW				  		59.99
100001449	Bell	Bell Trigger Youth Cycling Helmet '09	Bell Trigger Youth Cycling Helmet is an entry-level kid lid. With the ErgoDial fit system, easy-to-adjust Cam-lock levers, any child can have a perfect safe fit.	http://www.bicyclebuys.com/item/BETRG9PART/SZLA	http://www.bicyclebuys.com/productimages/BETRG9PART.jpg	BETRG9PART	In Stock	NEW				  		31.491
100001449	Shimano	Shimano R131S Road Shoe	Shimano R131 Road Shoe is a Expert Level Performance shoe.  Two velcro with an additional Ratchet Buckle sytem for a custom tight fit.	http://www.bicyclebuys.com/item/SHR131SPART/SZLA	http://www.bicyclebuys.com/productimages/SHR131SPART.jpg	SHR131SPART	In Stock	NEW				  		129.99
100001450	Giordana	Giordana Logo Cycling Cap '09	Giordana Logo Cycling Cap is one size fits all, 100% cotton cycling cap.	http://www.bicyclebuys.com/item/0780228PART/SZLA	http://www.bicyclebuys.com/productimages/0780228PART.jpg	0780228PART	In Stock	NEW				  		9.99
100001450	Giordana	Giordana Women's Lusso Short	Giordana Women's Lusso Short utilizes Giordana's Infinity, which is a one piece seamless insert designed just for women. CoolMax fabric moves moisture rapidly away from the skin for extra comfort. The antibacterial treatment also helps retard the growth o	http://www.bicyclebuys.com/item/0710063PART/SZLA	http://www.bicyclebuys.com/productimages/0710063PART.jpg	0710063PART	In Stock	NEW				  		39.99
100001449	Avid Brake	Avid Organic Disc Brake Pads BB5	Avid Disc Brake Pads install easily without tools.  For Mechanical Avid Ball bearing Disc Brakes.	http://www.bicyclebuys.com/item/1428803/SZLA	http://www.bicyclebuys.com/productimages/1428803.jpg	1428803	In Stock	NEW				  		14.99
100001449	Time	Time ATAC Cleats	Time ATAC Cleats work on ATAC XS, ATAC, Alium, Z, and Cyclo pedal systems. Mounting hardware included. 46 grams per pair.	http://www.bicyclebuys.com/item/0414485/SZLA	http://www.bicyclebuys.com/productimages/0414485.jpg	0414485	In Stock	NEW				  		24.99
100001449	Park	Park Bottle Opener BO-2	The Park BO-2 bottle opener is the perfect gift for any cyclist.  Made of drop forged steel and features a hanging loop to disguise it with the rest of your park tools.	http://www.bicyclebuys.com/item/1736204/SZLA	http://www.bicyclebuys.com/productimages/1736204.jpg	1736204	In Stock	NEW				  		15
100001449	SIDI	Sidi Blaze Woman's Mountain Cycling Shoe	Sidi Blaze Mountain Cycling Shoe is a Two Velcro Strap Performance cycling shoe for all terrains.  Competition level sole, Synthetic leather for long wear and comfort.  The Tongue has Fit Relievers that distributes pressure without bunching up.  A molded 	http://www.bicyclebuys.com/item/SIBLW7PART/SZLA	http://www.bicyclebuys.com/productimages/SIBLW7PART.jpg	SIBLW7PART	In Stock	NEW				  		119.99
100001449	Allen Sports	Allen Premium 2 Bicycle Carrier 102S	The Allen® Premier trunk-mounted, 2-bike carrier snaps easily into place and can be folded away with one hand. A patented tie-down cradle system individually secures and protects your bicycles. There's added internal clearance on the rack to fit most vehi	http://www.bicyclebuys.com/item/0129943/SZLA	http://www.bicyclebuys.com/productimages/0129943.jpg	0129943	In Stock	NEW				  		99.99
100001449	Louis Garneau	Louis Garneau Tri Air 2 Triathalon Cycling Shoe	Louis Garneau Tri Air 2 Triathalon is a high performance tri shoe featuring Ergo Air ventilation system and a mesh upper.	http://www.bicyclebuys.com/item/LGTRIA7PART/SZLA	http://www.bicyclebuys.com/productimages/LGTRIA7PART.jpg	LGTRIA7PART	In Stock	NEW				  		119.99
100001449	Louis Garneau	Louis Garneau Montana XT Mountain Shoe	Louis Garneau Mountain shoe featuring improved micro adjustment ratchet and the ErgoGrip high-density reinforced outsole for maximum grip.  The Montan XT provides a custom snug fit with the 2 velcro and single ratchet system.  Ergo ventilation provides a 	http://www.bicyclebuys.com/item/LGMOXT7PART/SZLA	http://www.bicyclebuys.com/productimages/LGMOXT7PART.jpg	LGMOXT7PART	In Stock	NEW				  		104.99
100001450	Giordana	Giordana Pinarello Cotton Cycling Cap '09	Giordana Pinarello Cycling Cap is one size fits all, 100% cotton cycling cap.	http://www.bicyclebuys.com/item/08y0780229PART/SZLA	http://www.bicyclebuys.com/productimages/0780229PART.jpg	08y0780229PART	In Stock	NEW				  		9.99
100001448	GT	GT Compe '09	GT Compe Amazingly priced, yet still comes with proven GT frame matched with Alex G-303 rims, 4 pegs, and front and rear Tektro 907 brakes.	http://www.bicyclebuys.com/item/GTCO9PART/SZLA	http://www.bicyclebuys.com/productimages/GTCO9PART.jpg	GTCO9PART	In Stock	NEW				  		299.95
100001449	Adidas	Adidas AdiStar Ultra SL Cycling Shoe	Adidas Ultra SL cycling shoe is built for  professional performance with new superlight construction.	http://www.bicyclebuys.com/item/ADASUSPART/SZLA	http://www.bicyclebuys.com/productimages/ADULSLPART.jpg	ADASUSPART	In Stock	NEW				  		239.95
100001449	Adidas	Adidas Voltage Cycling Shoe	Adidas Voltage cycling shoe gives you exceptional grip and performance on all types of difficult terrain..	http://www.bicyclebuys.com/item/ADVOPART/SZLA	http://www.bicyclebuys.com/productimages/ADVOPART.jpg	ADVOPART	In Stock	NEW				  		74.95
100001449	Campagnolo	Campagnolo Record Carbon QS Front Derailleur	The Campagnolo Record™ QS™ front derailleur, already previously characterized by the external reinforced carbon fork and by the internal chemically-treated aluminium one, adopts the elongated arm which, interfaced with Ergopower™ QS™ controls, permits eve	http://www.bicyclebuys.com/item/1001032PART/SZLA	http://www.bicyclebuys.com/productimages/1001032PART.jpg	1001032PART	In Stock	NEW				  		169.95
100001449	Thule	Thule Parkway 4 Bike for 2 Receiver (956)	Thule Parkway 4 Bike for 2 Receiver (956). 4 Bike Hitch Carrier That Features solid Thule construction at a solid price.4 Bikes up to 140 lbs. for 2” receivers.	http://www.bicyclebuys.com/item/0852033/SZLA	http://www.bicyclebuys.com/productimages/0852033.jpg	0852033	In Stock	NEW				  		159.99
100001449	Thule	Thule Parkway 4 Bike for 1 1/4 Receiver (957)	Thule Parkway 4 Bike for 1 1/4 Receiver (957). 4 Bike Hitch Carrier That Features solid Thule construction at a solid price. 4 Bikes up to 140 lbs. for 1 1/4 receivers.	http://www.bicyclebuys.com/item/0852034/SZLA	http://www.bicyclebuys.com/productimages/0852033.jpg	0852034	In Stock	NEW				  		159.99
100001449	Thule	Thule Parkway 2 Bike for 2 Receiver (958)	Thule Parkway 2 Bike for 2 Receiver (958). 2 Bike Hitch Carrier that features solid Thule construction at a solid price.2 Bikes up to 70 lbs. for 2” receivers.	http://www.bicyclebuys.com/item/0852035/SZLA	http://www.bicyclebuys.com/productimages/0852035.jpg	0852035	In Stock	NEW				  		124.99
100001449	Selle Italia	Selle Italia Signo Genuine Gel Saddle	Selle Italia Signo has a Genuine Gel padding system. The middle cut out provides relief for many riders.   Italian leather on a patented rail system.  The rails meet in the middle in the rear of the saddle instead of the rear corners.  This allows for the	http://www.bicyclebuys.com/item/0900253/SZLA	http://www.bicyclebuys.com/productimages/0900253.jpg	0900253	In Stock	NEW				  		99.99
100001449	Campagnolo	Campagnolo Record UT Carbon Compact Crankset	The new Campagnolo Record™ Compact crankset with integrated bottom bracket is the most technologically advanced version of the Ultra-Torque™ system. The oversize axle system with outer cups is combined with a carbon fibre structure which is completely hol	http://www.bicyclebuys.com/item/1589010PART/SZLA	http://www.bicyclebuys.com/productimages/1589010PART.jpg	1589010PART	In Stock	NEW				  		599.95
100001449	Park	Park Advanced Tool Kit AK-37	Designed specifically for the home mechanic that wants the best, the Park AK-37 Advanced Mechanic Tool Kit is a special 37-piece collection of Park's finest shop quality tools, all packaged in a tough tool box. The AK-37 includes all the most frequently u	http://www.bicyclebuys.com/item/1736276/SZLA	http://www.bicyclebuys.com/productimages/1736276.jpg	1736276	In Stock	NEW				  		229.99
100001450	Fox	Fox Sergeant Short '09	The Fox Sergeant short are rugged extra tough for the most severe trails.  With 3 needle coverstiches in critical areas, durability is built in. RIDE chamois for comfort.  Plenty of pockets for all essentials.	http://www.bicyclebuys.com/item/0751005PART/SZLA	http://www.bicyclebuys.com/productimages/0751005PART.jpg	0751005PART	In Stock	NEW				  		89.99
100001449	Polar Electro USA	Polar CS 400 Heart Rate Monitor	The CS400 is the choice for the cyclist with the competitive attitude. Track your ride with wireless sensors, prepare your detailed training program with the Polar ProTrainer 5™ software and use the Incline measurement to adjust your cycling effort accord	http://www.bicyclebuys.com/item/0100119/SZLA	http://www.bicyclebuys.com/productimages/0100119.jpg	0100119	In Stock	NEW				16		319.95
100001449	Shimano	Shimano Deore XT M760 Front Derailleur 34.9	The wide pivot link design boosts strength and rigidity. Flex is suppressed, creating sharp, precise shifts that are faster and smoother, even from low to high gears off of the saddle.	http://www.bicyclebuys.com/item/1010232PART/SZLA	http://www.bicyclebuys.com/productimages/1010232PART.jpg	1010232PART	In Stock	NEW				  		29.99
100001449	Sigma Sport	Sigma BC 2006 MHR DTS Heart Rate Monitor w/Altitude	The digitally coded BC 2006 MHR combines the classic features of a wireless bike computer with the most important altitude, heart rate and temperature functions. With the easy to operate 4-button navigation, mountain specialists and touring cyclists have 	http://www.bicyclebuys.com/item/0129660/SZLA	http://www.bicyclebuys.com/productimages/0129660.jpg	0129660	In Stock	NEW				  		109.99
100001449	Easton	Easton EA 70 XC Handlebar 580mm (31.8)	Easton’s most popular and strongest aluminum bar, the EA70 combines their proprietary TaperWall technology with high-performance EA70 aluminum alloy for a distinct weight advantage.  Cross Country configuration provides quick, crisp handling.	http://www.bicyclebuys.com/item/1630486/SZLA	http://www.bicyclebuys.com/productimages/1630486.jpg	1630486	In Stock	NEW				  		29.7415
100001449	Saris	Saris Bones RS 3 Bike Carrier	The Saris Bones RS carries 3 bikes safely and secure.  The Ratcheting system will lock onto the car as compared to most Trunk racks that don't.  Walk away from your car without the fear of missing it later.  Rubber coated clips will not mar the bike's fin	http://www.bicyclebuys.com/item/0851028/SZLA	http://www.bicyclebuys.com/productimages/0851028.jpg	0851028	In Stock	NEW				  		251.99
100001449	Topeak	Topeak RedLite UFO Tailight	Prepare for lift off! This Topeak RedLite UFO Tail light has four yellow LED’s plus six red LED’s arranged in a near 360° pattern for visibility from any direction.Choose from constant, blinking or a cool cruising pattern.	http://www.bicyclebuys.com/item/0114605/SZLA	http://www.bicyclebuys.com/productimages/0114605.jpg	0114605	In Stock	NEW				  		23.99
100001449	Thule	Thule Hull-a-Port Pro Kayak Carrier (835PRO)	Thule Hull-a-Port Pro Kayak Carrier (835PRO) is built to carry kayaks of all shapes and sizes, and now includes the convenience of folding down. The Thule 835PRO Hullaport Pro fits all Thule bars, Yakima bars, and most factory installed bars out of the bo	http://www.bicyclebuys.com/item/0852039/SZLA	http://www.bicyclebuys.com/productimages/0852039.jpg	0852039	In Stock	NEW				  		161.95
100001449	Thule	Thule Escape II Rooftop Cargo Bag (866)	The Thule Escape II Rooftop Cargo Bag caries 15 cubic feet stuff!	http://www.bicyclebuys.com/item/0852045/SZLA	http://www.bicyclebuys.com/productimages/0852045.jpg	0852045	In Stock	NEW				  		154.99
100001450	Louis Garneau	Louis Garneau Gloucester Jacket	Louis Garneau Gloucester Jacket. Ideal for cool and windy riding conditions.	http://www.bicyclebuys.com/item/0701196PART/SZLA	http://www.bicyclebuys.com/productimages/0701196PART.jpg	0701196PART	In Stock	NEW				  		84.99
100001450	Louis Garneau	Louis Garneau Canada Pro Jersey	Louis Garneau Canada Pro Jersey '07. The Diamond Square Fabric provides amazing breathability and moisture management properties to keep you cool and dry.	http://www.bicyclebuys.com/item/0790094PART/SZLA	http://www.bicyclebuys.com/productimages/0790094PART.jpg	0790094PART	In Stock	NEW				  		74.99
100001450	Fox	Fox Race Jersey '09	Fox Race Jersey is sublimated riding jersey with traditional cycling 'slim fit'.	http://www.bicyclebuys.com/item/0750036PART/SZLA	http://www.bicyclebuys.com/productimages/0750036PART.jpg	0750036PART	In Stock	NEW				  		34.99
100001449	Pearl Izumi	Pearl Izumi Vagabond R4 Woman's Road Cycling Shoe	Pearl Izumi Vagabond R4 Woman's Road Cycling Shoe.   Lightweight and comfortable Vagabond is ideal for the road cyclist who demands performance and value.	http://www.bicyclebuys.com/item/PIVAWR4PART/SZLA	http://www.bicyclebuys.com/productimages/PIVAWR4PART.jpg	PIVAWR4PART	In Stock	NEW				  		74.99
100001450	Giordana	Giordana Tenax Bib Short '09	Giordana Tenax Bib Short. Athletes and coaches acknowledge the positive training effect of slight muscle compression which is why Giordana uses Hercules Power Lycra which helps muscles perform better. Exclusive anatomical panels conform to natural contour	http://www.bicyclebuys.com/item/0710066PART/SZLA	http://www.bicyclebuys.com/productimages/0710066PART.jpg	0710066PART	In Stock	NEW				  		149.99
100001449	Haro	Haro MX 9/16 Pedal	Haro MX 9/16 Pedal. These pedals are constructed  of lightweight aluminum and feature replaceable pins.	http://www.bicyclebuys.com/item/0486693/SZLA	http://www.bicyclebuys.com/productimages/0486693.jpg	0486693	In Stock	NEW				  		22.99
100001449	Haro	Haro FR 9/16 Pedal	Haro FR 9/16 Pedal.	http://www.bicyclebuys.com/item/0486694/SZLA	http://www.bicyclebuys.com/productimages/0486694.jpg	0486694	In Stock	NEW				  		59.99
100001450	Sugoi	Sugoi RS Flex Short	Sugoi RS Flex Short. Utilizing Ultra-Aero fabric, which is a dimensionally-constructed knit with a dimpled or golf ball-like surface to create less friction and superior aerodynamics when moving through the air. The firm stretch and recovery provides a hi	http://www.bicyclebuys.com/item/0790237PART/SZLA	http://www.bicyclebuys.com/productimages/0790237PART.jpg	0790237PART	In Stock	NEW				  		119.99
100001450	Sugoi	Sugoi Pulsar Bib Short	Sugoi Pulsar Bib Short. A new basic bib with performance and value that's anything but basic.	http://www.bicyclebuys.com/item/0790242PART/SZLA	http://www.bicyclebuys.com/productimages/0790242PART.jpg	0790242PART	In Stock	NEW				  		69.99
100001450	Sugoi	Sugoi Helix Tight	Sugoi Helix Tight is an essential multi-sport, multi-season tight that offers versatile, technical coverage.	http://www.bicyclebuys.com/item/0790243PART/SZLA	http://www.bicyclebuys.com/productimages/0790243PART.jpg	0790243PART	In Stock	NEW				  		34.99
100001450	Sugoi	Sugoi Contender Jersey	Sugoi Contender Jersey. Race speed graphics with full zip and classic cut.	http://www.bicyclebuys.com/item/0790244PART/SZLA	http://www.bicyclebuys.com/productimages/0790244PART.jpg	0790244PART	In Stock	NEW				  		64.99
100001449	Topeak	Topeak Aero Small Wedge Pack DX (TC2269B)	Topeak Aero Small Wedge Pack DX. The aerodynamic wedge shape lets these under seat bags slip easily through the wind while the internal pockets keep tools away from inner tubes and other delicate items. The DX small bag is the perfect size for a road tube	http://www.bicyclebuys.com/item/0119760/SZLA	http://www.bicyclebuys.com/productimages/0119760.jpg	0119760	In Stock	NEW				  		22.99
100001449	Allen Sports	Allen Premium 3 Bicycle Carrier 103S	The Allen® Premier trunk-mounted, 3-bike carrier snaps easily into place and can be folded away with one hand. A patented tie-down cradle system individually secures and protects your bicycles. There's added internal clearance on the rack to fit most vehi	http://www.bicyclebuys.com/item/0129945/SZLA	http://www.bicyclebuys.com/productimages/0129945.jpg	0129945	In Stock	NEW				  		109.99
100001449	Hollywood Engineering	Hollywood Traveler 3 Bike Hitch Mounted Carrier	Hollywood's Traveler Series of hitch racks gets you traveling with your bikes as quickly and economically as possible.	http://www.bicyclebuys.com/item/0123016PART/SZLA	http://www.bicyclebuys.com/productimages/0123016PART.jpg	0123016PART	In Stock	NEW				  		152.96
100001449	Campagnolo	Campagnolo Centaur QS Front Derailleur	With a new arm actuating the parallelogram, the Centaur™ 2007 QS™ front derailleurs allow riders snappier and lighter shifting. They need to be interfaced with the left-hand Ergopower™ QS™ controls and are available in two versions: for standard cranksets	http://www.bicyclebuys.com/item/1001031PART/SZLA	http://www.bicyclebuys.com/productimages/1001031PART.jpg	1001031PART	In Stock	NEW				  		44.99
100001450	Fox	Fox Baseline Jersey	Fox Baseline Jersey.  With a relaxed fit, single rear pocket, and hidden zipper, this entry level jersey looks great on and off the bike.  Ride to an epic party or party after an epic ride!	http://www.bicyclebuys.com/item/0750030PART/SZLA	http://www.bicyclebuys.com/productimages/0750030PART.jpg	0750030PART	In Stock	NEW				  		39.99
100001449	Blackburn	Blackburn Voyager 4.0 Headlight	The new Voyager 4.0 packs a potent Luxeon 1 watt LED emitter churning out 45 darkness-scalding lumens through a sophisticated beam-shaping optical lens. So yeah, it’s plenty bright. And unique to Blackburn, two independently controlled amber side LED’s pr	http://www.bicyclebuys.com/item/0114522/SZLA	http://www.bicyclebuys.com/productimages/0114522.jpg	0114522	In Stock	NEW				  		49.99
100001449	Allen Sports	Allen AL201 Space Saver Rack	2 Bike Wall Mount Storage Unit.  Perfect for storing up to 2 bikes in a home, garage or apartment. Works great as a repair stand as well. Patented design conveniently folds out of the way when not in use.	http://www.bicyclebuys.com/item/0130007/SZLA	http://www.bicyclebuys.com/productimages/0130007.jpg	0130007	In Stock	NEW				  		29.99
100001449	Selle San Marco	Selle San Marco Era Saddle Black	Selle San Marco - The  Era Saddle  nose section features the co-molding of special elastomer with flexible feathered tongue, which allows the  middle part of the saddle to yield under pressure. This favors better blood vessel circulation in the cyclist's 	http://www.bicyclebuys.com/item/0900237/SZLA	http://www.bicyclebuys.com/productimages/0900237.jpg	0900237	In Stock	NEW				  		59.99
100001449	Campagnolo	Campagnolo Record 10sp Steel/Ti Cassette	Campagnolo Record 10-Speed Ultra-Drive Steel/Titanium Cassette is priced super low. Re-designed with improved ramps and shifting performance. Weight 188g	http://www.bicyclebuys.com/item/1010158PART/SZLA	http://www.bicyclebuys.com/productimages/1010158PART.jpg	1010158PART	In Stock	NEW				  		239.95
100001449	Look	Look Quartz Chromoly MTB Pedal	The Look Quartz is one of the lightest pedals in its class (125g).  Completely hollowed out around the axis line, it offers an excellent evacuation of mud. The very large pressure area optimizes the pedaling power. This new pedal offers great engagement a	http://www.bicyclebuys.com/item/0486700PART/SZLA	http://www.bicyclebuys.com/productimages/0486700PART.jpg	0486700PART	In Stock	NEW				  		79.99
100001449	CamelBak	CamelBak Omega HydroTanium Reservoir	CamelBak Omega HydroTanium Reservoir. CamelBak has taken the reservoir and made it stronger, tougher, and more reliable. As a result, CamelBak is proud to announce that the Omega™ HydroTanium™ Reservoir is guaranteed for life. That's right. As long as you	http://www.bicyclebuys.com/item/0101223PART/SZLA	http://www.bicyclebuys.com/productimages/0101223PART.jpg	0101223PART	In Stock	NEW				  		22.99
100001450	Louis Garneau	Louis Garneau Lite Airator Glove	The Louis Garneau Lite Airator Glove is the latest top-of-the line glove from the company that made comfort and ventilation their #1 priority.  With padding in just the right areas, this glove is meant for hardcore cyclists looking for a glove to match th	http://www.bicyclebuys.com/item/0790213PART/SZLA	http://www.bicyclebuys.com/productimages/0790213PART.jpg	0790213PART	In Stock	NEW				  		39.99
100001450	Louis Garneau	Louis Garneau Moab Lite Glove	Louis Garneau Moab Lite Glove is a very comfortable pair of long fingered glove. This glove is precurved for your hands. It also features perforated palm with gel padding for ventilation and comfort.	http://www.bicyclebuys.com/item/0750111PART/SZLA	http://www.bicyclebuys.com/productimages/0750111PART.jpg	0750111PART	In Stock	NEW				  		24.99
100001449	Crank Brothers	Crank Brothers Power Pump Ultra	Crank Brothers Power Pump Ultra is a dual piston, mini alloy pump with a high volume/high pressure switch. The high volume/pressure switch makes inflating easier for road or mountain bike tires. This portable pump is light and small for the riders who pre	http://www.bicyclebuys.com/item/0100216PART/SZLA	http://www.bicyclebuys.com/productimages/0100216PART.jpg	0100216PART	In Stock	NEW				  		21.99
